"","number_of_bathrooms","number_of_bedrooms","total_livable_area","total_area","sale_price","sale_date","central_air","year_built","location","log_sale_price","OBJECTID","STATEFP10","COUNTYFP10","TRACTCE10","BLKGRPCE10","GEOID","NAMELSAD10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","Shape__Are","Shape__Len","NAME","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","Name.x","Name.y","Name","shape"
"56",4,6,3068,7308,275000,"2024-11-06T05:00:00Z",NA,1925,"2291 N 53RD ST",12.5245263766487,92,"42","101","012000","1","421010120001","Block Group 1","G5030","S",181452,0,"+39.9931153","-075.2285145",1953103.80206299,6577.80830912683,"Block Group 1; Census Tract 120; Philadelphia County; Pennsylvania",13.5164835164835,33.9010989010989,7.63736263736264,14.91344873502,59609,"Wynnefield","Wynnefield","Wynnefield",c(2674181.29673254, 250268.535102914)
"57",2,3,930,1416,309000,"2024-12-12T05:00:00Z","Y",1925,"6952 CEDAR PARK AVE",12.6410965558799,1301,"42","101","026500","3","421010265003","Block Group 3","G5030","S",71809,0,"+40.0596439","-075.1515421",772900.133117676,3653.02989513095,"Block Group 3; Census Tract 265; Philadelphia County; Pennsylvania",18.1614349775785,0,45.2914798206278,22.8723404255319,43945,"West Oak Lane","West Oak Lane","West Oak Lane",c(2695358.90938248, 275365.598544537)
"58",3,3,2208,1504,165000,"2024-10-21T04:00:00Z","N",1935,"1223 W WESTMORELAND ST",12.0137007528827,75,"42","101","020000","2","421010200002","Block Group 2","G5030","S",192191,0,"+40.0042034","-075.1507407",2068658.95935059,7804.78171460828,"Block Group 2; Census Tract 200; Philadelphia County; Pennsylvania",9.14351851851852,40.5092592592593,9.72222222222222,36.6233766233766,26827,"Franklinville","Franklinville","Franklinville",c(2696905.99370788, 254669.075721022)
"59",1,3,1008,616,30500,"2024-08-27T04:00:00Z",NA,1915,"2916 W ARIZONA ST",10.3254819625955,431,"42","101","016902","3","421010169023","Block Group 3","G5030","S",151967,0,"+39.9932824","-075.1829809",1635729.74987793,5840.76913261708,"Block Group 3; Census Tract 169.02; Philadelphia County; Pennsylvania",5.29455630126771,4.99627143922446,37.6584638329605,23.2505643340858,23333,"Strawberry Mansion","Strawberry Mansion","Strawberry Mansion",c(2688430.52598078, 250444.676385035)
"60",1,3,1170,1110,30000,"2023-12-01T05:00:00Z",NA,1925,"1222 S 57TH ST",10.3089526606443,968,"42","101","007200","6","421010072006","Block Group 6","G5030","S",148358,0,"+39.9453231","-075.2363352",1596908.94122314,5591.76585552104,"Block Group 6; Census Tract 72; Philadelphia County; Pennsylvania",21.5499660095173,2.31135282121006,10.3331067301156,7.72058823529412,54755,"Kingsessing","Kingsessing","Kingsessing",c(2673222.74001656, 232521.914360009)
"61",1,4,1544,1080,50000,"2024-12-13T05:00:00Z","N",1915,"3108 N 22ND ST",10.8197782844103,682,"42","101","017201","3","421010172013","Block Group 3","G5030","S",95493,0,"+40.0019434","-075.1678311",1027854.58294678,4075.29579083556,"Block Group 3; Census Tract 172.01; Philadelphia County; Pennsylvania",4.46247464503043,0.202839756592292,28.8032454361055,15.1162790697674,73381,"Allegheny West","Allegheny West","Allegheny West",c(2692191.68825509, 254157.717869907)
"62",1,3,1360,2680,271656,"2024-06-06T04:00:00Z","N",1962,"3204 ATMORE RD",12.5122918389804,1084,"42","101","036303","2","421010363032","Block Group 2","G5030","S",192954,0,"+40.1001416","-074.9733306",2076855.84936523,9121.7884102091,"Block Group 2; Census Tract 363.03; Philadelphia County; Pennsylvania",8.01131008482564,76.7200754005655,6.97455230914232,0,90714,"Parkwood Manor","Parkwood Manor","Parkwood Manor",c(2746042.46155967, 292136.583395109)
"63",3,4,3794,18450,495000,"2024-11-19T05:00:00Z","N",1925,"2001 N 49TH ST",13.1123130415508,94,"42","101","012100","2","421010121002","Block Group 2","G5030","S",708025,5378,"+39.9964998","-075.2223795",7678832.7958374,13338.0943556602,"Block Group 2; Census Tract 121; Philadelphia County; Pennsylvania",16.5289256198347,5.93538692712246,4.65815176558978,0,86833,"Wynnefield","Wynnefield","Wynnefield",c(2677288.0061851, 250384.819545721)
"64",2,3,1336,896,400000,"2024-03-06T05:00:00Z","Y",1925,"1617 S 16TH ST",12.8992198260901,215,"42","101","003001","5","421010030015","Block Group 5","G5030","S",43992,0,"+39.9304568","-075.1730479",473526.447265625,3003.83779087364,"Block Group 5; Census Tract 30.01; Philadelphia County; Pennsylvania",29.5546558704453,45.3441295546559,31.7813765182186,8.58369098712446,57109,"Newbold","Newbold","Newbold",c(2691527.19678618, 228083.291923771)
"65",1,3,1088,792,42000,"2024-11-13T05:00:00Z",NA,1915,"2014 N STILLMAN ST",10.6454248972655,245,"42","101","015102","1","421010151021","Block Group 1","G5030","S",246083,0,"+39.9860485","-075.1768251",2672730.75006104,7163.0678715973,"Block Group 1; Census Tract 151.02; Philadelphia County; Pennsylvania",4.15207603801901,1.00050025012506,59.1295647823912,21.6350947158524,18626,"Brewerytown","Brewerytown","Brewerytown",c(2689876.58550038, 248331.436724204)
"66",2,4,1412,1695,175000,"2024-10-22T04:00:00Z",NA,1925,"5916 CHRISTIAN ST",12.0725412529057,1112,"42","101","008200","2","421010082002","Block Group 2","G5030","S",67338,0,"+39.9491549","-075.2412749",724816.605651855,3701.27749457088,"Block Group 2; Census Tract 82; Philadelphia County; Pennsylvania",0,0,5.11551155115512,13.2564841498559,36449,"Cobbs Creek","Cobbs Creek","Cobbs Creek",c(2671563.69620371, 234265.709899186)
"67",1,3,1408,1880,205000,"2024-12-05T05:00:00Z","N",1929,"2117 75TH AVE",12.2307652581205,1289,"42","101","026302","1","421010263021","Block Group 1","G5030","S",138744,0,"+40.0691604","-075.1542478",1493355.06018066,4922.07693811407,"Block Group 1; Census Tract 263.02; Philadelphia County; Pennsylvania",7.90450928381963,3.92572944297082,3.92572944297082,0,132019,"West Oak Lane","West Oak Lane","West Oak Lane",c(2694536.75574624, 278763.693336787)
"68",1,3,1334,2470,320000,"2024-11-27T05:00:00Z","Y",1951,"721 KERPER ST",12.6760762747759,550,"42","101","030700","2","421010307002","Block Group 2","G5030","S",165515,0,"+40.0535742","-075.0886794",1781504.94567871,6094.65932167138,"Block Group 2; Census Tract 307; Philadelphia County; Pennsylvania",6.41025641025641,45.2380952380952,26.007326007326,14.7909967845659,55945,"Lawndale","Lawndale","Lawndale",c(2713947.27944292, 272855.2301183)
"69",1,4,1462,1120,178000,"2024-10-15T04:00:00Z","Y",1915,"2262 N VAN PELT ST",12.0895388292742,69,"42","101","016800","1","421010168001","Block Group 1","G5030","S",148858,0,"+39.9909660","-075.1705158",1602254.84307861,6593.48725205647,"Block Group 1; Census Tract 168; Philadelphia County; Pennsylvania",2.35756385068762,0.196463654223969,13.5559921414538,7.81049935979513,41623,"Stanton","Stanton","Stanton",c(2691793.22675274, 249530.641172488)
"70",1,3,1254,870,42500,"2024-11-13T05:00:00Z","N",1940,"1335 W TORONTO ST",10.6572593549125,797,"42","101","020000","1","421010200001","Block Group 1","G5030","S",124485,0,"+39.9999436","-075.1511448",1339915.61517334,5064.01934884822,"Block Group 1; Census Tract 200; Philadelphia County; Pennsylvania",2.97202797202797,1.92307692307692,30.7692307692308,13.768115942029,20889,"Franklinville","Franklinville","Franklinville",c(2696161.49170177, 253383.494829572)
"71",2,3,1677,602,637500,"2024-11-27T05:00:00Z","Y",1970,"1232 RODMAN ST",13.3653095560147,318,"42","101","001101","2","421010011012","Block Group 2","G5030","S",52742,0,"+39.9438301","-075.1627719",567729.325866699,3790.39082441373,"Block Group 2; Census Tract 11.01; Philadelphia County; Pennsylvania",31.5175097276265,60.9338521400778,10.5058365758755,2.23880597014925,57069,"Washington Square West","Washington Square West","Washington Square West",c(2693807.19252117, 232989.627015154)
"72",1,3,1527,3550,237000,"2024-10-11T04:00:00Z","Y",2009,"1723 N 19TH ST",12.3758154201173,1319,"42","101","014700","2","421010147002","Block Group 2","G5030","S",229146,0,"+39.9787263","-075.1610477",2466445.91186523,8632.30171980724,"Block Group 2; Census Tract 147; Philadelphia County; Pennsylvania",5.22707797772065,33.1191088260497,74.6786632390746,18.6122448979592,25112,"North Central","North Central","North Central",c(2692722.80647425, 246470.410066273)
"73",1,3,1312,1675,166000,"2024-12-02T05:00:00Z",NA,1950,"3002 FANSHAWE ST",12.0197430673387,741,"42","101","031600","5","421010316005","Block Group 5","G5030","S",88059,0,"+40.0328411","-075.0595993",947815.20111084,3932.09773970297,"Block Group 5; Census Tract 316; Philadelphia County; Pennsylvania",0.575373993095512,55.005753739931,2.53164556962025,10.7329842931937,60562,"Mayfair","Mayfair","Mayfair",c(2722000.78876371, 266535.229417763)
"74",1,3,1084,813,81500,"2024-12-12T05:00:00Z","N",1925,"887 N 46TH ST",11.308358299229,1172,"42","101","010500","2","421010105002","Block Group 2","G5030","S",277109,0,"+39.9702910","-075.2143966",2982717.29638672,7052.66396017306,"Block Group 2; Census Tract 105; Philadelphia County; Pennsylvania",17.3428798727128,3.61972951471758,27.7645186953063,9.19540229885057,39268,"Mill Creek","Mill Creek","Mill Creek",c(2679320.92210031, 241779.264527249)
"75",1,4,1528,1120,30000,"2024-12-31T05:00:00Z",NA,1925,"5708 MALVERN AVE",10.3089526606443,87,"42","101","011800","6","421010118006","Block Group 6","G5030","S",68083,0,"+39.9883117","-075.2384315",732828.122802734,4107.6447288344,"Block Group 6; Census Tract 118; Philadelphia County; Pennsylvania",4.98753117206983,0,6.48379052369077,0,60478,"Wynnefield","Wynnefield","Wynnefield",c(2672344.24338163, 248373.945270347)
"76",2,3,1320,976,165000,"2024-12-31T05:00:00Z","Y",1920,"2812 S 7TH ST",12.0137007528827,276,"42","101","037200","2","421010372002","Block Group 2","G5030","S",198371,0,"+39.9134049","-075.1626612",2135247.30322266,5875.47888237818,"Block Group 2; Census Tract 372; Philadelphia County; Pennsylvania",13.6025504782147,36.8756641870351,7.33262486716259,17.2211350293542,70858,"Stadium District","Stadium District","Stadium District",c(2694810.83881385, 222041.967973384)
"77",1,3,1138,1451,90000,"2024-12-18T05:00:00Z",NA,1945,"6122 MONTAGUE ST",11.4075649493124,750,"42","101","031900","1","421010319001","Block Group 1","G5030","S",118940,0,"+40.0252946","-075.0625669",1280207.22637939,5506.7011625501,"Block Group 1; Census Tract 319; Philadelphia County; Pennsylvania",11.5567641060503,35.8259687287559,22.1617946974847,2.16346153846154,51574,"Wissinoming","Wissinoming","Wissinoming",c(2721434.14919338, 262942.236240187)
"78",1,3,970,707,180000,"2024-11-26T05:00:00Z","N",1923,"1163 DORRANCE ST",12.1007121298723,406,"42","101","002100","2","421010021002","Block Group 2","G5030","S",147279,0,"+39.9370006","-075.1757149",1585304.00384521,5940.58563774103,"Block Group 2; Census Tract 21; Philadelphia County; Pennsylvania",30.0409117475161,61.6014026884863,10.052600818235,8.88030888030888,175556,"Point Breeze","Point Breeze","Point Breeze",c(2690640.4725802, 230460.56246775)
"79",2,3,1320,1407,250000,"2024-10-24T04:00:00Z","N",1920,"4514 VAN KIRK ST",12.4292161968444,387,"42","101","032100","3","421010321003","Block Group 3","G5030","S",219346,0,"+40.0185660","-075.0604110",2360942.38214111,6996.51640623064,"Block Group 3; Census Tract 321; Philadelphia County; Pennsylvania",6.80119581464873,23.0941704035874,13.677130044843,8.28313253012048,51936,"Wissinoming","Wissinoming","Wissinoming",c(2720797.54875175, 260847.097315693)
"80",1,3,1356,1849,200000,"2024-12-19T05:00:00Z",NA,1950,"7053 CHARLES ST",12.2060726455302,824,"42","101","032600","1","421010326001","Block Group 1","G5030","S",119471,0,"+40.0345590","-075.0431072",1285940.95794678,5377.84278380438,"Block Group 1; Census Tract 326; Philadelphia County; Pennsylvania",6.18331053351573,35.2941176470588,3.36525307797538,4.72222222222222,101635,"Tacony","Tacony","Tacony",c(2725993.46097594, 266667.413768161)
"81",1,3,960,720,22500,"2024-12-30T05:00:00Z","N",1925,"4431 N MARSHALL ST",10.0212705881925,727,"42","101","019700","3","421010197003","Block Group 3","G5030","S",58267,0,"+40.0184461","-075.1377887",627158.166442871,3390.03093960739,"Block Group 3; Census Tract 197; Philadelphia County; Pennsylvania",0,0,1.86991869918699,0,96494,"Hunting Park","Hunting Park","Hunting Park",c(2700170.8030573, 260702.889321618)
"82",1,3,1208,1277,217000,"2024-10-14T04:00:00Z",NA,1930,"4535 MORRIS ST",12.2876526325226,1067,"42","101","024300","3","421010243003","Block Group 3","G5030","S",91248,0,"+40.0217782","-075.1670674",982152.953735352,4648.82326332426,"Block Group 3; Census Tract 243; Philadelphia County; Pennsylvania",26.2362637362637,21.2912087912088,7.55494505494505,0,80966,"Germantown, Southwest","Germantown, Southwest","Germantown, Southwest",c(2692131.9711866, 260795.224584279)
"83",1,3,1376,1920,242500,"2024-12-26T05:00:00Z","N",1950,"7153 CHARLES ST",12.3987569893597,824,"42","101","032600","1","421010326001","Block Group 1","G5030","S",119471,0,"+40.0345590","-075.0431072",1285940.95794678,5377.84278380438,"Block Group 1; Census Tract 326; Philadelphia County; Pennsylvania",6.18331053351573,35.2941176470588,3.36525307797538,4.72222222222222,101635,"Tacony","Tacony","Tacony",c(2726535.62789492, 267055.614884356)
"84",1,3,1178,2565,100000,"2024-10-15T04:00:00Z","N",1950,"8242 MICHENER AVE",11.5129254649702,1228,"42","101","026000","3","421010260003","Block Group 3","G5030","S",129558,0,"+40.0755732","-075.1726483",1394481.65740967,5278.45270596052,"Block Group 3; Census Tract 260; Philadelphia County; Pennsylvania",7.93465577596266,0,29.5215869311552,0,61319,"Cedarbrook","Cedarbrook","Cedarbrook",c(2689869.56777695, 281578.708983972)
"85",1,3,1120,658,265000,"2024-11-01T04:00:00Z","N",1920,"2026 S COLORADO ST",12.4874851049684,429,"42","101","003901","4","421010039014","Block Group 4","G5030","S",112921,0,"+39.9256027","-075.1743917",1215474.71844482,4504.76257306929,"Block Group 4; Census Tract 39.01; Philadelphia County; Pennsylvania",39.7678680513134,48.6255345143555,19.4257788637752,0,58463,"Newbold","Newbold","Newbold",c(2690574.57557435, 226322.655811713)
"86",2,3,1230,1020,250000,"2024-10-17T04:00:00Z","Y",1925,"571 ROSALIE ST",12.4292161968444,463,"42","101","030501","3","421010305013","Block Group 3","G5030","S",119167,0,"+40.0419394","-075.1014852",1282660.02166748,5319.36018321438,"Block Group 3; Census Tract 305.01; Philadelphia County; Pennsylvania",4.85260770975057,2.35827664399093,15.827664399093,5.31177829099307,63511,"Lawndale","Lawndale","Lawndale",c(2709943.70428066, 269351.743004139)
"87",1,2,900,714,273000,"2023-02-03T05:00:00Z","N",1940,"1151 TREE ST",12.5172270741671,693,"42","101","004001","2","421010040012","Block Group 2","G5030","S",76103,0,"+39.9224562","-075.1647155",819181.414855957,3620.90363764187,"Block Group 2; Census Tract 40.01; Philadelphia County; Pennsylvania",28.1567489114659,91.1465892597968,7.25689404934688,0,109022,"Lower Moyamensing","Lower Moyamensing","Lower Moyamensing",c(2693122.87702285, 225157.564427923)
"88",1,3,1480,1140,56312,"2024-11-30T05:00:00Z","N",1943,"3118 N PATTON ST",10.938662935288,436,"42","101","017000","3","421010170003","Block Group 3","G5030","S",356113,0,"+40.0075009","-075.1825911",3833092.28112793,9586.81292481088,"Block Group 3; Census Tract 170; Philadelphia County; Pennsylvania",19.5974576271186,26.1652542372881,20.1271186440678,16.4912280701754,32092,"Allegheny West","Allegheny West","Allegheny West",c(2687967.82202464, 254857.257601324)
"89",2,4,1920,4500,260000,"2024-12-05T05:00:00Z","N",1935,"6634 TORRESDALE AVE",12.4684369099977,821,"42","101","032500","2","421010325002","Block Group 2","G5030","S",156476,0,"+40.0257923","-075.0479143",1684239.95153809,5202.27452125073,"Block Group 2; Census Tract 325; Philadelphia County; Pennsylvania",9.78200111794298,42.9290106204584,11.1235326998323,15.6159068865179,75179,"Tacony","Tacony","Tacony",c(2725286.39352371, 263218.655923369)
"90",1,3,1284,1350,200000,"2024-11-25T05:00:00Z","N",1929,"7541 BRIAR RD",12.2060726455302,1289,"42","101","026302","1","421010263021","Block Group 1","G5030","S",138744,0,"+40.0691604","-075.1542478",1493355.06018066,4922.07693811407,"Block Group 1; Census Tract 263.02; Philadelphia County; Pennsylvania",7.90450928381963,3.92572944297082,3.92572944297082,0,132019,"West Oak Lane","West Oak Lane","West Oak Lane",c(2694706.78067326, 279083.440678905)
"91",1,3,952,656,50000,"2024-12-03T05:00:00Z",NA,1915,"2617 W SELTZER ST",10.8197782844103,442,"42","101","017202","2","421010172022","Block Group 2","G5030","S",80095,0,"+39.9984674","-075.1751387",862120.858215332,4626.76648086488,"Block Group 2; Census Tract 172.02; Philadelphia County; Pennsylvania",5.65371024734982,1.13074204946996,39.434628975265,21.2224108658744,40797,"Allegheny West","Allegheny West","Allegheny West",c(2690060.50789785, 252571.488170969)
"92",2,2,960,3601,340000,"2024-12-17T05:00:00Z","Y",1967,"3399 S KESWICK RD",12.7367008965923,58,"42","101","035302","2","421010353022","Block Group 2","G5030","S",1146542,14358,"+40.0693610","-075.0002638",12495274.7576904,16635.1054286848,"Block Group 2; Census Tract 353.02; Philadelphia County; Pennsylvania",11.6635397123202,62.7579737335835,10.4440275171982,6.26057529610829,84695,"Morrell Park","Morrell Park","Morrell Park",c(2740794.44066526, 282095.667887525)
"93",1,3,1058,735,125000,"2024-12-31T05:00:00Z",NA,1925,"1540 S ETTING ST",11.7360690162844,591,"42","101","003300","1","421010033001","Block Group 1","G5030","S",100648,0,"+39.9333604","-075.1907383",1083383.12207031,4810.55758104569,"Block Group 1; Census Tract 33; Philadelphia County; Pennsylvania",13.0980392156863,34.3529411764706,30.0392156862745,43.455497382199,55481,"Grays Ferry","Grays Ferry","Grays Ferry",c(2686226.37294799, 229097.636080495)
"94",3,3,1128,7230,405000,"2024-12-27T05:00:00Z","Y",1959,"1139 MEDWAY RD",12.9116423460887,838,"42","101","035601","2","421010356012","Block Group 2","G5030","S",527727,0,"+40.1008162","-075.0358714",5690017.55029297,10478.4774277068,"Block Group 2; Census Tract 356.01; Philadelphia County; Pennsylvania",34.6938775510204,77.0800627943485,11.6169544740973,0,108977,"Bustleton","Bustleton","Bustleton",c(2727409.99939371, 291413.714520905)
"95",1,3,840,1125,50000,"2024-12-20T05:00:00Z",NA,1940,"437 E MENTOR ST",10.8197782844103,266,"42","101","028901","1","421010289011","Block Group 1","G5030","S",134001,0,"+40.0207344","-075.1184585",1394109.0602417,4734.35915700545,"Block Group 1; Census Tract 289.01; Philadelphia County; Pennsylvania",7.96052631578947,1.51315789473684,17.9605263157895,18.0592991913747,54265,"Feltonville","Feltonville","Feltonville",c(2705819.06949172, 261762.245554248)
"96",1,3,936,1158,124000,"2024-11-25T05:00:00Z","Y",1925,"4326 PALMETTO ST",11.7280368445872,143,"42","101","019100","4","421010191004","Block Group 4","G5030","S",399181,20770,"+40.0150470","-075.1033724",4520185.46289063,10634.6679138913,"Block Group 4; Census Tract 191; Philadelphia County; Pennsylvania",12.8466557911909,15.6199021207178,22.7977161500816,5.63725490196078,73750,"Juniata Park","Juniata Park","Juniata Park",c(2708686.2534817, 258970.07178209)
"97",1,3,1204,1215,235000,"2024-12-17T05:00:00Z","N",1950,"4505 BLEIGH AVE",12.3673407931263,835,"42","101","033000","5","421010330005","Block Group 5","G5030","S",121204,0,"+40.0322709","-075.0339284",1304589.66320801,4679.9168350396,"Block Group 5; Census Tract 330; Philadelphia County; Pennsylvania",0,65.5681818181818,3.18181818181818,0,52237,"Holmesburg","Holmesburg","Holmesburg",c(2728937.25150173, 266751.24696043)
"98",1,2,715,530,175000,"2024-12-07T05:00:00Z","Y",1920,"1905 WATERLOO ST",12.0725412529057,257,"42","101","015700","2","421010157002","Block Group 2","G5030","S",69048,0,"+39.9788673","-075.1352374",743226.615783691,3553.44952102901,"Block Group 2; Census Tract 157; Philadelphia County; Pennsylvania",20.9437086092715,33.112582781457,18.2119205298013,15.047619047619,79824,"Kensington, West","Kensington, West","Kensington, West",c(2701270.00296066, 246060.956286346)
"99",2,3,1152,1600,236000,"2024-12-03T05:00:00Z","N",1965,"206 E CHELTENHAM AVE",12.3715870840077,43,"42","101","027200","1","421010272001","Block Group 1","G5030","S",83939,0,"+40.0482409","-075.1150993",903477.16607666,4482.34513229056,"Block Group 1; Census Tract 272; Philadelphia County; Pennsylvania",20.2702702702703,3.3033033033033,10.960960960961,14.1439205955335,58088,"Melrose Park Gardens","Melrose Park Gardens","Melrose Park Gardens",c(2706270.36054987, 271498.670785603)
"100",3,3,1867,1680,450000,"2024-12-20T05:00:00Z","Y",2012,"646 KEELY CT",13.0170028617465,978,"42","101","021800","1","421010218001","Block Group 1","G5030","S",464230,0,"+40.0612774","-075.2322445",4996729.01141357,10202.7416842806,"Block Group 1; Census Tract 218; Philadelphia County; Pennsylvania",13.7668424135911,49.4434680726421,1.17164616285882,0,66176,"Upper Roxborough","Upper Roxborough","Upper Roxborough",c(2672207.6059254, 274299.542111079)
"101",1,2,986,6136,225000,"2024-12-19T05:00:00Z","N",1925,"2080 HAINES ST",12.3238556811866,1302,"42","101","026500","5","421010265005","Block Group 5","G5030","S",65881,0,"+40.0556969","-075.1553655",709111.0859375,3856.3345238991,"Block Group 5; Census Tract 265; Philadelphia County; Pennsylvania",7.54257907542579,19.7688564476886,6.02189781021898,0,31651,"West Oak Lane","West Oak Lane","West Oak Lane",c(2694697.88931462, 274309.89654181)
